不可分債権	0000011619
不可分給付	0000011618
不在者投票	0000011719
不均一課税	0000011648
不安ノ抗弁	0000011571
不完全債務	0000011628
不完全履行	0000011630
不完全手形	0000011629
不平等選挙	0000011935
不控訴合意	0000011712
不文法主義	0000011942
不服申立テ	0000011936
不渡小切手	0000012025
不満ノ表明	0000011957
不特定給付	0000011915
不知ノ陳述	0000011798
不確定期限	0000011606
不要因証券	0000011963
不要式行為	0000011968
不規則寄託	0000011635
不貞ナ行為	0000011884
不貞ノ抗弁	0000011885
不起訴処分	0000011637
不逮捕特権	0000011783
与エル債務	0000000070
世襲君主制	0000008065
両院協議会	0000013780
中小企業庁	0000009401
中小企業者	0000009393
中等少年院	0000009418
中間ノ争イ	0000009362
中間的責任	0000009361
主タル債務	0000006600
主タル権利	0000006599
主任ノ大臣	0000006665
主任弁護人	0000006666
主観的抗弁	0000006545
予備支払人	0000013590
予備的併合	0000013599
予備的訴因	0000013597
予備自衛官	0000013589
予算ノ区分	0000013560
予算ノ執行	0000013562
予算ノ概定	0000013558
予算ノ流用	0000013573
予算ノ移用	0000013556
予算ノ編成	0000013570
予算ノ補正	0000013571
予算ノ議決	0000013559
予算ノ追加	0000013565
予算ノ配賦	0000013566
予算先議権	0000013551
予算外支出	0000013546
予算議定権	0000013548
予約完結権	0000013612
予見可能性	0000013535
予防接種法	0000013606
事前協議制	0000005735
事務ノ委任	0000006174
事務ノ委託	0000006173
事実ノ欠缺	0000005663
事実ノ証明	0000005665
事実ノ認定	0000005667
事実ノ錯誤	0000005664
事実婚主義	0000005655
事態対処法	0000005761
事業ノ認定	0000005546
事業主控除	0000005543
事業報告書	0000005547
事業場閉鎖	0000005534
事業専従者	0000005538
事業者団体	0000005529
二国間条約	0000010666
二重ノ危険	0000010675
二重差押エ	0000010672
交叉申込ミ	0000003991
交渉単位制	0000004047
交通反則金	0000004206
交通巡視員	0000004201
交通裁判所	0000004198
京都議定書	0000002709
人事委員会	0000007516
人事管理官	0000007525
人事訴訟法	0000007533
人事院会議	0000007518
人事院勧告	0000007519
人事院指令	0000007521
人事院総裁	0000007522
人事院規則	0000007520
人工授精子	0000007494
人格責任論	0000007448
人権委員会	0000007483
人権擁護局	0000007489
人身ノ自由	0000007562
人身保護法	0000007566
人身売買罪	0000007564
介護休業法	0000000171
介護労働者	0000001063
介護医療院	0000000982
介護福祉士	0000001059
他地払手形	0000009024
他所払手形	0000009002
付加価値税	0000011601
付加保険料	0000011624
付和随行者	0000012024
付審判手続	0000011750
付審判請求	0000011749
付属明細書	0000011768
付属明細表	0000011769
代償請求権	0000008849
代理監督者	0000008957
代行取締役	0000008809
代表取締役	0000008936
代表執行役	0000008930
代表民主制	0000008937
代表清算人	0000008933
仮ノ差止メ	0000001675
仮処分命令	0000001659
仮差押命令	0000001644
仮滞在許可	0000001665
仮登記原因	0000001668
仮登記担保	0000001669
仲裁委員会	0000009373
任意代理人	0000010818
任意後見人	0000010807
任意投票制	0000010824
任意準備金	0000010810
任意積立金	0000010819
任期付職員	0000010836
企業出納員	0000002004
企業別交渉	0000002018
企業別組合	0000002017
企業担保権	0000002009
企業担保法	0000002010
企業用財産	0000002021
休業手当金	0000002297
休眠預金等	0000002357
会期不継続	0000000946
会社ノ公告	0000001112
会社ノ合併	0000001110
会社ノ役員	0000001118
会社ノ整理	0000001114
会社ノ清算	0000001113
会社ノ目的	0000001117
会社ノ継続	0000001111
会社ノ解散	0000001109
会社ノ設立	0000001115
会社債権者	0000001106
会社更生法	0000001105
会社関係者	0000001092
会計検査院	0000000963
会計監査人	0000000958
会計管理者	0000000960
会計責任者	0000000970
会議ノ公開	0000000945
住居ノ選定	0000006365
住居侵入罪	0000006361
住所ノ抵触	0000006411
住所ノ衝突	0000006410
住所変更届	0000006412
作業報奨金	0000005310
作業所閉鎖	0000005309
使用人発明	0000007099
使用者団体	0000007004
使用者委員	0000007001
使用者責任	0000007003
供述拒否権	0000002468
供述録取書	0000002472
便宜置籍船	0000012164
保佐監督人	0000012647
保全仮登記	0000012731
保全取消シ	0000012742
保全差押エ	0000012735
保全管理人	0000012732
保税展示場	0000012725
保税蔵置場	0000012723
保護観察官	0000012624
保護観察所	0000012625
保釈保証金	0000012663
保険ツナギ	0000012608
保険仲立人	0000012609
保険外務員	0000012577
保険契約者	0000012590
保険審議会	0000012603
保険料期間	0000012616
保険管理人	0000012580
保険薬剤師	0000012612
保険計理人	0000012593
信任決議案	0000007648
信教ノ自由	0000007475
信書ノ秘密	0000007554
信書便事業	0000007555
信書開封罪	0000007553
信書開披罪	0000007552
信書隠匿罪	0000007547
信用保証状	0000007685
信用格付業	0000007670
信用毀損罪	0000007671
信託的行為	0000007613
信託的譲渡	0000007614
信託管理人	0000007606
信頼ノ原則	0000007686
修正ノ動議	0000006427
倉庫営業者	0000008404
個人ノ尊厳	0000004735
個人演説会	0000004725
個人的公権	0000004731
個別消費税	0000004869
個別準拠法	0000004868
候補者制度	0000004323
候補者名簿	0000004325
借地借家法	0000006269
健康保険法	0000003520
健康増進法	0000003512
偽造小切手	0000002134
債務ト責任	0000005259
債務ノ承認	0000005260
債務ノ本旨	0000005262
債務不履行	0000005264
債務的効力	0000005258
債務者主義	0000005251
債務者遅滞	0000005252
債権的効力	0000005008
債権者主義	0000004996
債権者名簿	0000005001
債権者遅滞	0000004998
債権者集会	0000004995
債権調査会	0000005006
傷害致死罪	0000006824
傷病手当金	0000007158
僭称相続人	0000008226
償還請求権	0000006851
優生保護法	0000013368
元本ノ確定	0000001884
先制的自衛	0000008235
先決問題論	0000008193
先発明主義	0000008315
兌換銀行券	0000008977
免責的効力	0000013173
児童ポルノ	0000006026
児童手当法	0000006016
児童相談所	0000006014
児童福祉司	0000006020
児童福祉法	0000006023
入国ノ自由	0000010782
入国審査官	0000010781
入国管理局	0000010778
入国警備官	0000010779
入札妨害罪	0000010787
入札談合等	0000010784
全権委任状	0000008196
全部再保険	0000008319
全院委員会	0000008135
八時間労働	0000011157
八条委員会	0000011158
公信ノ原則	0000004062
公共ノ利益	0000003904
公共ノ危険	0000003900
公共ノ場所	0000003901
公共ノ福祉	0000003902
公共下水道	0000003878
公共事業費	0000003887
公共企業体	0000003875
公共危険罪	0000003876
公共用財産	0000003909
公共的団体	0000003899
公判ノ分離	0000004269
公務員試験	0000004334
公務扶助料	0000004342
公印偽造罪	0000003791
公売保証金	0000004255
公安委員会	0000003749
公安調査官	0000003752
公安調査庁	0000003753
公定割引率	0000004212
公害ノ防止	0000003839
公害等調停	0000003833
公平委員会	0000004296
公文書偽造	0000004292
公権的解釈	0000003960
公正ナ競争	0000004102
公海ノ自由	0000003837
公益的法人	0000003804
公益通報者	0000003803
公知ノ事実	0000004190
公示ノ原則	0000004018
公職追放令	0000004055
公職選挙法	0000004053
公衆送信権	0000004029
公訴ノ提起	0000004173
公認会計士	0000004247
公認心理師	0000004249
公金振替書	0000003918
公開ノ法廷	0000003840
公開ノ聴聞	0000003838
公開買付ケ	0000003815
共同保証人	0000002707
共同募金会	0000002705
共同受益者	0000002671
共同受託者	0000002672
共同差押エ	0000002665
共同引受ケ	0000002700
共同支配人	0000002669
共同施設税	0000002666
共同根抵当	0000002697
共同決定法	0000002660
共同漁業権	0000002656
共同相続人	0000002685
共同著作物	0000002695
共同被告人	0000002701
共同訴訟人	0000002689
共同鉱業権	0000002663
兵役ノ義務	0000012098
具体的過失	0000003015
内国民待遇	0000010596
内政不干渉	0000010607
内水面漁業	0000010605
内航海運業	0000010589
内部者取引	0000010616
内閣人事局	0000010576
内閣法制局	0000010584
内閣総辞職	0000010577
再審ノ訴エ	0000005088
再審査請求	0000005086
再就職手当	0000005070
再度ノ考案	0000005159
再生債務者	0000005105
再運送契約	0000004949
写真著作物	0000006296
処分権主義	0000007384
出世払債務	0000006637
出入国管理	0000006643
出国ノ自由	0000006618
出来高払制	0000009839
出版ノ自由	0000006649
出版責任者	0000006648
出生地主義	0000006632
出生証明書	0000006630
出産手当金	0000006622
出納責任者	0000007748
分別ノ利益	0000012084
分割地所有	0000012044
分割所有権	0000012042
分割払手形	0000012046
分野調整法	0000012089
分類所得税	0000012096
刑事特別法	0000003265
刑事被告人	0000003269
刑事裁判権	0000003242
刑事補償法	0000003272
刑事訴訟法	0000003259
刑務委員会	0000003352
刑法ノ効力	0000003350
初任者研修	0000007378
初等少年院	0000007370
判例法主義	0000011305
判断ノ遺脱	0000011285
判決ノ効力	0000011227
判決ノ変更	0000011230
判決ノ更正	0000011226
判決ノ無効	0000011232
判決ノ確定	0000011225
判決ノ脱漏	0000011228
判決ノ訂正	0000011229
判決ノ騙取	0000011231
判決前調査	0000011222
判決裁判所	0000011217
判決請求権	0000011220
利子平衡税	0000013694
利害関係人	0000013658
利息ノ天引	0000013706
利息制限法	0000013705
利益代表国	0000013645
利益保護国	0000013655
利益共同体	0000013635
利益処分案	0000013642
利益剰余金	0000013640
利益準備金	0000013639
利益積立金	0000013646
制度的保障	0000007953
制限付自白	0000007839
制限君主制	0000007835
前期高齢者	0000008150
副市町村長	0000011670
剰余共通制	0000007217
剰余金配当	0000007219
割引荷為替	0000014103
創設ノ訴エ	0000008446
助言ト承認	0000007320
労使ノ対等	0000013959
労使協議制	0000013957
労働保護法	0000014046
労働基本権	0000013987
労働基準法	0000013986
労働契約法	0000013997
労働委員会	0000013976
労働組合法	0000013995
労働者名簿	0000014027
労働者団体	0000014018
労働者委員	0000014012
労働者派遣	0000014021
労働裁判所	0000014005
労働金庫法	0000013991
労務ノ請負	0000014052
労役場留置	0000013953
労政事務所	0000013973
勤労ノ権利	0000002987
勤労ノ義務	0000002986
勤務地手当	0000002946
勧告的意見	0000001757
包括受遺者	0000012275
包括根抵当	0000012280
包摂ノ錯誤	0000012360
区分地上権	0000003046
区分所有権	0000003044
区画漁業権	0000003001
区議会議員	0000003004
区長公選制	0000003022
医師免許証	0000000244
医療刑務所	0000000476
医療少年院	0000000478
医療観察法	0000000474
医療費控除	0000000480
医薬部外品	0000000456
医道審議会	0000000407
半期報告書	0000011214
協議ノ確認	0000002433
単位株制度	0000009059
単元株制度	0000009086
単独株主権	0000009136
単独裁判官	0000009138
単純収賄罪	0000009099
単純遺棄罪	0000009098
占有ノ訴エ	0000008343
占有代理人	0000008341
占有補助者	0000008346
印章使用罪	0000000518
印章偽造罪	0000000517
印鑑証明書	0000000502
危急時遺言	0000001988
危険ナ約束	0000002053
厚生労働省	0000004119
原因者負担	0000003453
原始的不能	0000003566
原子力協定	0000003590
原子力損害	0000003593
原子力災害	0000003591
厳格ナ証明	0000003470
参与判事補	0000005445
参加差押エ	0000005385
参加引受ケ	0000005391
参加的効力	0000005388
参議院規則	0000005396
参議院議員	0000005394
双方ノ予約	0000008517
反射的利益	0000011272
収用委員会	0000006513
取引ノ安全	0000010549
取引ノ強制	0000010550
取引ノ誘引	0000010552
取引参加者	0000010535
取引所取引	0000010545
取引証拠金	0000010538
取材ノ自由	0000006578
取立荷為替	0000010527
受命裁判官	0000006680
受益者負担	0000006535
受託裁判官	0000006595
受託裁判所	0000006596
受訴裁判所	0000006589
口頭ノ提供	0000004235
古物営業法	0000004866
司法修習生	0000006120
司法前処理	0000006132
司法官試補	0000006099
司法書士会	0000006124
司法研修所	0000006109
司法裁判所	0000006115
司法警察員	0000006106
合併交付金	0000001515
合併剰余金	0000001517
合併協議会	0000001513
合併契約書	0000001514
合手的共有	0000004034
同地払手形	0000010143
同居ノ親族	0000010051
名板貸契約	0000010611
名誉引受ケ	0000013145
名誉毀損罪	0000013140
否認ノ登記	0000011457
否認ノ請求	0000011456
告訴ノ追完	0000004628
命令的規定	0000013149
和解ノ仲介	0000014088
商事仲立人	0000006993
商事法主義	0000006997
商事留置権	0000007029
商人法主義	0000007100
商号使用権	0000006931
商号専用権	0000006933
商品取引所	0000007172
商品外務員	0000007164
商工会議所	0000006924
商業使用人	0000006869
商業信用状	0000006871
商業法主義	0000006876
商業登記簿	0000006875
商的色彩論	0000007069
営業ノ自由	0000000692
営業保証金	0000000700
営業保険料	0000000699
営業報告書	0000000698
営業外損益	0000000675
営造物法人	0000000718
営造物規則	0000000715
営造物警察	0000000716
営造物責任	0000000717
囚人自治制	0000006418
団体交渉権	0000009117
団体行動権	0000009119
団体規制法	0000009114
囲障設置権	0000000258
固定相場制	0000004846
固定資産税	0000004842
国会ノ承認	0000004768
国会ノ発議	0000004769
国会ノ議決	0000004767
国会図書館	0000004766
国会職員法	0000004765
国務法体系	0000004684
国務要求権	0000004685
国務請求権	0000004682
国土交通省	0000004641
国土地理院	0000004645
国土審議会	0000004643
国定教科書	0000004635
国家ノ分割	0000004806
国家ノ分裂	0000004807
国家ノ承認	0000004804
国家公務員	0000004782
国家契約説	0000004778
国家法人説	0000004813
国家的公権	0000004801
国家管轄権	0000004771
国家緊急権	0000004776
国家賠償法	0000004809
国庫余裕金	0000004838
国庫剰余金	0000004832
国庫支出金	0000004831
国政調査権	0000004603
国有地入会	0000004697
国有財産法	0000004694
国民ノ祝日	0000004678
国民年金法	0000004677
国民投票法	0000004674
国民皆保険	0000004658
国民皆年金	0000004657
国税審査会	0000004598
国税審議会	0000004597
国税徴収法	0000004605
国税通則法	0000004606
国籍ノ回復	0000004616
国籍ノ抵触	0000004617
国籍ノ離脱	0000004618
国籍裁判官	0000004612
国籍証明書	0000004614
国籍選択権	0000004615
国語審議会	0000004432
国選付添人	0000004620
国選弁護人	0000004621
国際人道法	0000004489
国際公務員	0000004468
国際慣習法	0000004445
国際手形法	0000004500
国際法人格	0000004528
国際法協会	0000004527
国際法学会	0000004526
国際的協定	0000004502
国際行政法	0000004449
国際裁判所	0000004473
国際連合軍	0000004554
土地取上ゲ	0000010423
土地基本法	0000010410
土地所有権	0000010418
土地改良区	0000010402
土地改良法	0000010405
土地登記簿	0000010421
在外選挙権	0000004956
在籍専従者	0000005124
地域地区制	0000009179
地域的取極	0000009181
地方6団体	0000009319
地方事務官	0000009293
地方事務所	0000009294
地方交付税	0000009271
地方債計画	0000009278
地方公務員	0000009272
地方六団体	0000009319
地方検察庁	0000009254
地方法人税	0000009316
地方法務局	0000009317
地方消費税	0000009296
地方自治体	0000009287
地方自治法	0000009291
地方裁判所	0000009284
地方警務官	0000009253
地方譲与税	0000009297
地方財政法	0000009283
地方道路税	0000009308
地方配付税	0000009312
地球温暖化	0000009202
地理的表示	0000009563
垂直的公平	0000007734
埋蔵文化財	0000012846
執行債務者	0000005860
執行債権者	0000005858
執行当事者	0000005874
執行裁判所	0000005859
執行請求権	0000005869
基地交付金	0000002176
基本小切手	0000002221
基本的人権	0000002228
基準内賃金	0000002101
基金拠出者	0000002025
報道ノ自由	0000012450
報酬委員会	0000012321
境界損壊罪	0000002408
墳墓発掘罪	0000012086
売春防止法	0000011029
売買証拠金	0000011082
変動相場制	0000012203
変名著作物	0000012208
変更ノ訴エ	0000007480
変造小切手	0000012197
外交保護権	0000000995
外交封印袋	0000000993
外交的保護	0000000990
外務公務員	0000001218
外国人教員	0000001023
外国人登録	0000001025
外国弁護士	0000001042
外国投資家	0000001037
外国裁判所	0000001017
外国貿易船	0000001044
外患援助罪	0000000938
外患誘致罪	0000000940
多国籍企業	0000008995
多目的ダム	0000009057
夜間ノ執行	0000013252
大学ノ自治	0000008774
大学審議会	0000008769
大学管理法	0000008768
大家族制度	0000008777
大政翼賛会	0000008889
大日本帝国	0000008916
大臣助言制	0000008877
大臣政務官	0000008881
大臣補佐官	0000008885
大西洋憲章	0000008888
大規模訴訟	0000008790
大麻取締法	0000008946
天然記念物	0000009960
天皇機関説	0000009964
天賦人権説	0000009981
太政官布告	0000009001
夫婦別氏制	0000011592
夫婦財産制	0000011590
失業等給付	0000005836
契約ノ解除	0000003366
契約保証金	0000003367
女性労働者	0000007339
妻ノ年金権	0000009660
始審的争訟	0000005715
委託保証金	0000000297
委託小切手	0000000285
委託手数料	0000000291
委託証拠金	0000000289
婚姻ノ無効	0000004920
婚姻ノ解消	0000004918
婦人参政権	0000011739
婦人相談員	0000011743
婦人相談所	0000011744
婦人補導院	0000011752
婿養子縁組	0000013066
媒介代理商	0000010999
子ドモ手当	0000004854
季節的業務	0000002128
学問ノ自由	0000001349
学校教育法	0000001498
宇宙基本法	0000000582
安全委員会	0000000119
安全管理者	0000000123
完全子会社	0000001837
完全補償説	0000001844
完全親会社	0000001836
宗教ノ自由	0000006351
宗教法人法	0000006356
官庁間協力	0000001852
官有地入会	0000001890
官民データ	0000001886
定形郵便物	0000009721
定日払手形	0000009737
定期借地権	0000009704
定期刊行物	0000009695
定期性預金	0000009708
定期金債権	0000009697
定期金賠償	0000009698
定置漁業権	0000009757
実用新案法	0000005936
実行ノ着手	0000005875
実行関税率	0000005848
客体ノ錯誤	0000002270
客観的抗弁	0000002281
客観的訴訟	0000002284
宣言的判決	0000008198
宣誓供述書	0000008231
宮務法体系	0000002358
家事使用人	0000001381
家事審判官	0000001383
家事審判所	0000001384
家事審判法	0000001385
家事調停官	0000001391
家内労働法	0000001533
家内労働者	0000001531
家庭奉仕員	0000001524
家庭裁判所	0000001521
家族出産費	0000001471
家族埋葬料	0000001478
家族弔慰金	0000001473
家族療養費	0000001479
家畜伝染病	0000001488
容認ノ義務	0000013504
寄付金控除	0000002213
寄附金控除	0000002213
密集市街地	0000012922
寒冷地手当	0000001915
審判妨害罪	0000007656
審問請求権	0000007668
審査補助員	0000007514
審決取消シ	0000007480
審理ノ計画	0000007693
対日理事会	0000008915
対角線交渉	0000008772
専制君主制	0000008233
専務取締役	0000008327
専売納付金	0000008278
専従者控除	0000008221
専用実施権	0000008352
専用漁業権	0000008350
専門職大学	0000008332
尊属殺人罪	0000008741
小切手事件	0000004416
小切手保証	0000004421
小切手契約	0000004413
小切手文句	0000004422
小切手行為	0000004414
小切手要件	0000004423
小切手訴訟	0000004417
小切手資金	0000004415
小型無人機	0000004410
少年刑務所	0000007107
少年裁判所	0000007108
少年鑑別所	0000007106
少数株主権	0000007034
少数社員権	0000007035
少額裁判所	0000006835
就労請求権	0000006530
居所指定権	0000002827
屋外広告物	0000000862
履行ノ提供	0000013675
履行補助者	0000013678
州際通商法	0000006397
工作物責任	0000003988
工業所有権	0000003893
工業標準化	0000003905
工業用水法	0000003910
差別的言動	0000005376
差押債権者	0000005331
差押禁止物	0000005330
差止請求権	0000005352
市参事会員	0000005637
市場第2部	0000005698
市場第二部	0000005698
市町村住民	0000005810
市町村公民	0000005808
市町村合併	0000005800
市町村条例	0000005811
市町村民税	0000005820
市町村組合	0000005805
市町村規則	0000005803
市町村警察	0000005806
市町村議会	0000005801
市街化区域	0000005486
帳簿閲覧権	0000009514
常任委員会	0000007087
常任理事国	0000007101
常務取締役	0000007199
常居所地法	0000006881
常置委員会	0000007065
常習賭博罪	0000007008
平和5原則	0000012135
平和五原則	0000012135
平和的変更	0000012140
平準保険料	0000012122
幸福追求権	0000004278
建築基準法	0000003624
弁済ノ充当	0000012184
弁済ノ場所	0000012186
弁済ノ提供	0000012185
弁済受領者	0000012182
弁論ノ併合	0000012221
弁論ノ再開	0000012217
弁論ノ分離	0000012220
弁論ノ指揮	0000012218
弁護士倫理	0000012175
弁護士法人	0000012174
引キ船契約	0000011363
引受渡手形	0000011356
引水地役権	0000000520
強制実施権	0000002563
強制通用力	0000002603
弾劾裁判所	0000009067
当事者主義	0000010090
当事者公開	0000010086
当事者参加	0000010088
当事者尋問	0000010094
当事者本人	0000010105
当事者照会	0000010091
当事者能力	0000010100
当事者訴訟	0000010096
当事者適格	0000010099
当座貸越シ	0000010059
当然ノ法理	0000010135
形成ノ訴エ	0000003283
往来危険罪	0000000834
往来妨害罪	0000000835
後日付手形	0000000088
後発的不能	0000004256
後見監督人	0000003956
従タル債務	0000006452
従タル権利	0000006451
従業者発明	0000006347
復興基本法	0000011840
復興特別税	0000011845
循環型社会	0000006705
徴収義務者	0000009465
心理強制説	0000007691
心神喪失者	0000007559
心神耗弱者	0000007557
心身障害者	0000007558
必要的保釈	0000011438
必要的共犯	0000011435
必要的弁護	0000011437
応報刑主義	0000000830
応急ノ救護	0000000805
怠業的行為	0000008794
性格責任論	0000007792
恩給審査会	0000000896
悪意ノ抗弁	0000000043
悪意ノ遺棄	0000000042
悪臭防止法	0000000046
想像的競合	0000008449
意匠実施権	0000000257
意思ノ実現	0000000235
意思ノ欠缺	0000000234
意思無能力	0000000241
意見ノ申出	0000000191
感染症予防	0000001841
慣習国際法	0000001793
慣行小作権	0000001749
憲政ノ常道	0000003604
憲法ノ変動	0000003678
憲法ノ変遷	0000003677
憲法優位説	0000003681
憲法審査会	0000003667
憲法裁判所	0000003665
憲法調査会	0000003675
懲戒裁判所	0000009440
成約手付ケ	0000008009
戦争ノ放棄	0000008245
戦時国際法	0000008211
戦時禁制品	0000008209
戸籍ノ付票	0000004743
戸籍ノ届出	0000004742
戸籍ノ編製	0000004744
戸籍ノ訂正	0000004741
戸籍筆頭者	0000004745
戻入レ控除	0000013231
所定ノ作業	0000007369
所持品検査	0000007333
所有ノ意思	0000007415
所有権留保	0000007411
所有者抵当	0000007412
所轄庁ノ長	0000007237
手形ノ偽造	0000009811
手形ノ喪失	0000009813
手形ノ変造	0000009814
手形ノ抹消	0000009815
手形ノ毀損	0000009812
手形交換所	0000009799
手形引受ケ	0000009817
手形当事者	0000009806
手形貸付ケ	0000009787
手続外訴訟	0000009863
打撃ノ錯誤	0000008991
払込剰余金	0000011200
承継執行文	0000006886
承継的共犯	0000006888
技能者養成	0000002200
投票ノ秘密	0000010160
投票立会人	0000010159
投票管理者	0000010155
投資クラブ	0000010079
投資顧問業	0000010081
抗告申立書	0000003977
抗告裁判所	0000003973
抗弁ノ切断	0000004302
抜打チスト	0000010871
択一的故意	0000008979
択一的訴因	0000008980
抵当証券業	0000009767
抽象的証券	0000009412
抽象的過失	0000009409
担保付公債	0000009152
担保付手形	0000009154
担保付社債	0000009153
担保的効力	0000009156
担保請求権	0000009150
拒絶証書令	0000002831
拘束性預金	0000004152
拠出制年金	0000002822
拡大教科書	0000001303
持分ノ譲渡	0000013224
持分先買権	0000013221
持回リ閣議	0000013225
指名委員会	0000006180
指図引渡シ	0000005348
指定バイ煙	0000005953
指定変更権	0000005954
指定寄付金	0000005942
指定寄附金	0000005942
指定後見人	0000005948
指定相続分	0000005950
指揮権発動	0000005513
振動規制法	0000007640
捕獲免許状	0000012554
捕獲審検所	0000012553
捕虜取扱法	0000012794
捜査構造論	0000008434
捜索許可状	0000008431
排ガス規制	0000011000
採用ノ自由	0000005276
採用候補者	0000005272
採草放牧地	0000005126
控訴ノ利益	0000004176
控訴審手続	0000004172
控訴申立書	0000004178
控訴裁判所	0000004164
控訴趣意書	0000004169
推定地上権	0000007737
推定相続人	0000007736
換価ノ猶予	0000001724
損傷者負担	0000008738
損失処理案	0000008732
損益計算書	0000008706
携帯手荷物	0000003307
擬似発起人	0000002089
擬律ノ錯誤	0000002853
支出官代理	0000005679
支払担当者	0000006052
支払渡手形	0000006071
放射性物質	0000012318
放置違反金	0000012375
放送事業者	0000012365
放送受信料	0000012366
政党ノ役員	0000007950
政党交付金	0000007940
政党助成法	0000007944
政府ノ承認	0000007988
政府参考人	0000007977
政治的行為	0000007882
救急救命士	0000002292
教唆ノ未遂	0000002460
教授ノ自由	0000002473
教科書検定	0000002415
教科用図書	0000002421
教育ノ自由	0000002392
教育公務員	0000002380
教育刑主義	0000002378
教育基本法	0000002375
教育委員会	0000002370
数種ノ株式	0000007765
敷地利用権	0000005519
文化功労者	0000012031
文化審議会	0000012038
文書ノ変造	0000012069
文書ノ真正	0000012068
文部科学省	0000013247
斡旋員名簿	0000000078
斤先掘契約	0000002903
新エネルギ	0000007440
新幹線鉄道	0000007462
新株ノ発行	0000007453
新株予約権	0000007457
新株引受権	0000007456
方法ノ錯誤	0000012475
施設等機関	0000005729
既定ノ歳出	0000002187
日常ノ家事	0000010685
日本国憲法	0000010729
日本学士院	0000010716
日本航空機	0000010728
日本芸術院	0000010726
日本薬局方	0000010770
日本銀行券	0000010722
日雇労働者	0000011493
旧慣使用権	0000002290
是正ノ勧告	0000008067
是正ノ指示	0000008068
是正ノ要求	0000008069
時効ノ中断	0000005593
時効ノ停止	0000005594
時効ノ更新	0000005592
時季変更権	0000005521
時季指定権	0000005515
時間外労働	0000005506
普通交付税	0000011808
普通裁判籍	0000011810
更正ノ請求	0000004107
更生保護会	0000004111
更生担保権	0000004093
更生管財人	0000004073
更生裁判所	0000004084
書類閲覧権	0000007418
最モ重イ刑	0000013228
最低生活費	0000005151
最低賃金法	0000005154
最低資本金	0000005149
最恵国待遇	0000004974
最恵国条項	0000004973
最終陳述権	0000005072
最高検察庁	0000005015
最高裁判所	0000005017
有償譲受ケ	0000013362
有名義債権	0000013408
有害廃棄物	0000013315
有形文化財	0000013339
有給ノ職員	0000013336
有罪ノ答弁	0000013353
有限会社法	0000013343
服務ノ宣誓	0000011694
期待可能性	0000002168
期日ノ懈怠	0000002085
期間ノ懈怠	0000001976
期限ノ利益	0000002054
期限付債権	0000002051
期限内申告	0000002052
期限後申告	0000002048
期限後裏書	0000002047
木材引取税	0000013194
未上場会社	0000012904
未必ノ故意	0000012943
未発行株式	0000012941
未遂ノ教唆	0000012909
本人行為説	0000012829
本国法主義	0000012815
本案ノ抗弁	0000012802
本権ノ訴エ	0000012813
本船受取証	0000012820
条件付任用	0000006903
条件付採用	0000006902
条件付権利	0000006901
条約ノ改正	0000007211
東京都長官	0000010049
林業基本法	0000007711
栄誉引受ケ	0000000725
株主提案権	0000001601
株式ノ共有	0000001570
株式ノ消却	0000001572
株式ノ譲渡	0000001573
根譲渡担保	0000010873
森林環境税	0000007704
森林管理局	0000007705
森林組合法	0000007707
棺内蔵置物	0000001870
検定教科書	0000003634
検察事務官	0000003544
検察官控訴	0000003540
検察官送致	0000003541
検察審査会	0000003546
検察審査員	0000003545
検査官会議	0000003534
検疫飛行場	0000003462
業務報告書	0000002741
業務妨害罪	0000002740
業務方法書	0000002742
極東委員会	0000002807
概括的故意	0000000934
概算見積リ	0000001073
標準賞与額	0000011530
権利ノ失効	0000003710
権利ノ推定	0000003711
権利ノ行使	0000003709
権利承継人	0000003699
権利者参加	0000003696
権限ノ代理	0000003507
権限ノ委任	0000003505
権限ノ濫用	0000003508
権限ノ疑義	0000003506
横出シ規制	0000013541
横線小切手	0000000820
樹木採取権	0000006681
機会犯罪人	0000001960
機関投資家	0000001974
正当ナ補償	0000007949
正誤ノ義務	0000007845
武力ノ行使	0000012003
武器ノ使用	0000011642
歳入ノ調定	0000005168
歳入徴収官	0000005167
歳計剰余金	0000004976
歴史的風致	0000013898
死亡一時金	0000006095
死亡生残表	0000006129
死亡診断書	0000006128
死体検案書	0000005759
死刑ノ時効	0000005566
死刑廃止論	0000005567
死者ノ名誉	0000005671
残虐ナ刑罰	0000005397
段階的適用	0000009071
殺人予備罪	0000005366
母体保護法	0000012752
母子保健法	0000012660
母川国主義	0000012734
比例代表制	0000011558
氏名ノ変更	0000006192
氏名表示権	0000006193
民事代理商	0000012985
民事仲立人	0000012992
民事保全法	0000012998
民事再生法	0000012973
民事執行法	0000012978
民事特別法	0000012991
民事留置権	0000013005
民事裁判権	0000012974
民事訴訟法	0000012984
民事調停官	0000012988
民事調停法	0000012989
民俗文化財	0000013010
民族自決権	0000013009
民法ノ商化	0000013017
民法典論争	0000013016
民生委員法	0000013007
気象予報士	0000002112
水利地益税	0000007761
水利妨害罪	0000007762
水平的公平	0000007753
水流変更権	0000007763
水産基本法	0000007722
水防妨害罪	0000007758
水防管理者	0000007755
水難救護法	0000007752
永代借地権	0000000719
求職者給付	0000002328
決算ノ認定	0000003417
沈黙ノ自由	0000009578
沖縄振興局	0000000860
河川ノ台帳	0000001458
河川予定地	0000001461
河川審議会	0000001455
