ア	0000000001	0000000002	0000000003	0000000004
アイヂヤク	0000000021
アイベツリク	0000000024
イヅクハアレド	0000001576
マドイアリク	0000024568
アイナク	0000000022
アクワイ	0000000206
アイグス	0000019264
アイラシケレ	0000000025
アイダチナケレ	0000000016
アイダテナケレ	0000000017
ツケアイ	0000023354
アフミハツケイ	0000000698
アイナケレ	0000000022
イミアケ	0000002038
イダシアコメ	0000001418
アイタドコロ	0000000018
アイタンドコロ	0000000020
コノアイダニ	0000021923
アイゴト	0000019265
アサイ	0000000249
サシアイ	0000022085
サルアイダ	0000022170
アイサツ	0000000011
イヒアラハサ	0000001848
アサモヨイ	0000019405
アサヨイ	0000019407
センザイアハセ	0000009997
センザイアワセ	0000022854
アイシ	0000000015
アイダチナシ	0000000016	0000019280
アイダテナシ	0000000017
アイナシ	0000000022	0000019283
アンナイシヤ	0000001137
イヒアラハシ	0000001848
アイシフ	0000000012
ホシアイ	0000024428
アイラシ	0000000025
アイシル	0000019271
イツテンノアルジ	0000001619
イヘアルジ	0000001954
アンジイル	0000019585
アジワイ	0000019432
アイス	0000000015
ノタマイアワス	0000023936
ヒタイヲアワス	0000024128
イヒアハス	0000001847
イヒアラハス	0000001848
イヒアハスル	0000001847
イヒアハスレ	0000001847
アイミス	0000019288
アイスム	0000019274
アイスル	0000000015
アイスレ	0000000015
アイズミ	0000019275
アユミイズ	0000019520
イズレモアルヲ	0000019829
アイズリ	0000019276
アイセ	0000000015
イヒアハセ	0000001847
イヒアハセヨ	0000001847
イヒアラハセ	0000001848
アイセヨ	0000000015
アイセン	0000019277
ヒイナアソビ	0000024073
アライソナミ	0000000902
アライソ	0000000901
アタイ	0000019458
アツイタ	0000000495
タイラノアツモリ	0000023010
アマビタイ	0000019509
フタアイ	0000024299
イロアラタマル	0000002144
アイダ	0000019279
アイナダノミ	0000000023
アイダレヨ	0000000019
アイダル	0000000019
アイダルル	0000000019
アイダルレ	0000000019
アイダレ	0000000019
アイヅチ	0000019282
イチミノアメ	0000001531
アイハツ	0000019286
イヒアツム	0000001846
イヒアツムル	0000001846
イヒアツムレ	0000001846
イヒアツメ	0000001846
イヒアツメヨ	0000001846
マイリアツマル	0000024481
イアツマル	0000019589
アイヅ	0000019281
アユミイヅ	0000000891
アユミイヅル	0000000891
アユミイヅレ	0000000891
イヅレモアルヲ	0000001653
アリテイ	0000001016
イデアハ	0000001656
イデアヒ	0000001656
イデアフ	0000001656
イデアヘ	0000001656
アユミイデ	0000000891
アユミイデヨ	0000000891
イトナミアハ	0000001705
イトナミアヒ	0000001705
イトナミアフ	0000001705
イトナミアヘ	0000001705
アマノイハト	0000000775
アマノイワト	0000019504
アナイ	0000000570
アナナイ	0000019486
アイナ頼ミ	0000000023
アイナル	0000019284
アンナイ	0000001136
イヘニアレバ	0000001966
イヘニアリ	0000001965
ノリアイ	0000023948
アイノル	0000019285
アヒイハ	0000000633
アルイハ	0000001046
アンバイ	0000001140
ヒアイ	0000014311
アヒイヒ	0000000633
アヒイフ	0000000633
アヒイヘ	0000000633
イリアヒ	0000002111
イロアヒ	0000002143
ブアイ	0000014924
ヤマアイ	0000025000
アユマイ	0000019519
アイミル	0000019289
イリアヤ	0000002113
アユイ	0000019518
ヨリアイ	0000025173
アヲイロ	0000001087
アワイ	0000019556
アウ	0000019291
アウウ	0000000027
ソウアンコウタシユウ	0000022883
ソデフリアウモタシヨウノエン	0000022955
ソウアンコウタシフ	0000010063
アラウミノサウジ	0000000904
アウシウ	0000000029
モウシアウ	0000024840
アラウミノソウジ	0000019523
ウチアウ	0000020148
ウマレアウ	0000020212
アオウマノセチエ	0000019315
キコエアウ	0000021383
ウエダアキナリ	0000020067
ソデフリアフモタシヤウノエン	0000010165
アエシラウ	0000019299
アエシロウ	0000019300
オオアマノオウジ	0000020397
オボシアツカウ	0000020703
アコメオウギ	0000019388
オボシアツコウ	0000020704
アテオコナウ	0000019471
アテオコノウ	0000019472
アジサオウ	0000019428
アザレオウ	0000019411
オワシマシアウ	0000020932
アリドオシノミヨウジン	0000019545
アオドウシン	0000019332
オワシアウ	0000020926
オホアマノワウジ	0000003350
オチアウ	0000020634
アオウマ	0000019314
アリオウ	0000019539
アカウ	0000000046
アキチカウ	0000000141
アサボラケウヂノカハギリ	0000000313
アケラクワンカウ	0000000238
カンゼンチヨウアク	0000021301
アケラカンコウ	0000019383
ナジヨウコトカアラン	0000023714
アサカウ	0000000250
アカリサウジ	0000000110
シアツカウ	0000022230
ホノボノトアカシノウラノ	0000015666
アカシノウラ	0000000063
アカリソウジ	0000019357
ウチアカマ	0000002402
ウチアカミ	0000002402
ウチアカム	0000002402
ウチアカムル	0000002402
ウチアカムレ	0000002402
ウチアカメ	0000002402
ウチアカメヨ	0000002402
アツカウ	0000019466
モテアツカウ	0000024889
ミアツカウ	0000024599
アウナカラ	0000000031
アウナカリ	0000000031
アウナカル	0000000031
アウナカレ	0000000031
ヒカリアウ	0000024083
アガウ	0000019360
アリキチガウ	0000019542
アクガレマドウ	0000019370
アテガウ	0000019474
アガナウ	0000019363
アガノウ	0000019364
アガリウマ	0000000109
アヤウガル	0000019513
アリガヨウ	0000019541
アラガウ	0000019526
キアウ	0000021346
キキアウ	0000021355
ゲンジユウアンノキ	0000021719
ゲンヂユウアンノキ	0000006453
アヒキヤウゲン	0000000641
アリキチゴウ	0000019543
ササメキアウ	0000022083
キヨウノアシタ	0000021475
キヨウアシタ	0000021437
アマノウキハシ	0000000776
キヨウアス	0000021438
セキアウ	0000022822
ドキヤウアラソヒ	0000012130
ノキヲアラソウ	0000023929
ウヘダアキナリ	0000002701
アミダキヤウ	0000000817
アミダキヨウ	0000019511
トキニアウ	0000023535
キヨウアルヒト	0000021439
アキウド	0000000123
アキユウド	0000019369
アウナキ	0000000031
ヒキアウ	0000024087
ユキアウ	0000025087
キヨウアリ	0000005464
アウギ	0000000028
アクギヤウ	0000000185
アクギヨウ	0000019371
アマギラウ	0000019491
アマギロウ	0000019492
ロクヒヤクバンウタアハセ	0000018642
クワンゼンチヨウアク	0000006103
リツシヤウアンコクロン	0000018491
リツシヨウアンコクロン	0000025210
アクゴウ	0000019372
センゴヒヤクバンウタアハセ	0000009992
センゴヒヤクバンウタアワセ	0000022853
サンアクダウ	0000008155
サンアクドウ	0000022188
アクシヤウ	0000000188
アクシヨウ	0000019373
ジユウアク	0000022640
ロツピヤクバンウタアワセ	0000025282
アクソウ	0000000191
アクダウ	0000000193
アクドウ	0000019376
アヤメノクラウド	0000000875
アヤメノクロウド	0000019517
アウナク	0000000031
アクミヤウ	0000000201
アクミヨウ	0000019377
アクリヤウ	0000000204
アクリヨウ	0000019378
ウチアグ	0000002403
ウチアグル	0000002403
ウチアグレ	0000002403
アグマウ	0000019379
メグリアウ	0000024803
アグモウ	0000019380
アングウ	0000001124
ケシユウハアラズ	0000021664
ケシウハアラズ	0000006257
アルジマウケ	0000001053
アルジモウケ	0000019550
アウナケレ	0000000031
アビラウンケン	0000000664
ケブリアウ	0000021685
シゲリアウ	0000022298
アゲスウ	0000000220
アゲスウル	0000000220
アゲスウレ	0000000220
ウチアゲ	0000002403
ウチアゲヨ	0000002403
アゲツラウ	0000019385
アゲツロウ	0000019386
アヤウゲ	0000019514
アコウ	0000019387
アサコウ	0000019395
シアツコウ	0000022231
アツコウ	0000019468
モテアツコウ	0000024890
ミアツコウ	0000024600
コトアウ	0000021893
コウアリ	0000006498
コウアン	0000006499
アゴウ	0000019389
アウゴ	0000019292
アテゴウ	0000019475
アラゴウ	0000019527
アサウ	0000019391
サシアウ	0000022086
アサジウ	0000019398
アサジウノヤド	0000019400
アサジウノ	0000019399
アジサワウ	0000019429
サダメアウ	0000022119
アサナユウナ	0000019404
アウサワニ	0000019293
アサユウ	0000019406
サウアン	0000007444
アザナウ	0000019408
アザノウ	0000019409
アザワラウ	0000019412
アザワロウ	0000019413
シアウ	0000022229
シンジユウテンノアミジマ	0000022581
アンシヨウノゼンジ	0000001128
シンヂユウテンノアミジマ	0000009391
アリドホシノミヤウジン	0000001020
アジホンブシヤウ	0000000402
アジホンブシヨウ	0000019430
マウシアハス	0000015790
マウシアハスル	0000015790
マウシアハスレ	0000015790
モウシアワス	0000024841
怪シウハアラズ	0000006257
異シウハアラズ	0000006257
マウシアハセ	0000015790
マウシアハセヨ	0000015790
ウシロアハセ	0000002310
ウシロアワセ	0000020119
アシタユウベ	0000019418
アヲダウシン	0000001103
シユンアウデン	0000009126
アウナシ	0000000031
アルビヨウモナシ	0000019551
アルベウモナシ	0000001057
アシネハウ	0000019419
マウシアハ	0000015791
マウシアヒ	0000015791
ヒアヤウシ	0000024070
マウシアフ	0000015791
アフリヤウシ	0000000703
マウシアヘ	0000015791
アヤウシ	0000019515
アシラウ	0000019420
アシロウ	0000019421
アジロビヤウブ	0000000412
アジロビヨウブ	0000019431
アメウジ	0000000825
ソデウチアハス	0000010155
ソデウチアワス	0000022951
ウスフタアヰ	0000002350
アズマウタ	0000019445
アズマウド	0000019446
ビヨウモアラズ	0000024218
ベウモアラズ	0000015421
アウセ	0000019294
ウタアハセ	0000002364
ウタアワセ	0000020141
アヲウマノセチヱ	0000001090
アソウ	0000019457
アリソウミ	0000001009
アラソウ	0000019529
ソウアン	0000022882
アタウ	0000019459
アマヅタウ	0000019500
アヅマウタ	0000000525
タテアウ	0000023117
ウタテアリ	0000002383
アタリヲハラウ	0000019460
アタリヲハロウ	0000019461
タマアウ	0000023145
アダウ	0000019463
アウチ	0000019295
ウチアハ	0000002405
ウチアハビ	0000002404
ウチアヒ	0000002405
ウチアワビ	0000020149
ウチアフ	0000002405
ウチアヘ	0000002405
ウチアラ	0000002406
ウチアリ	0000002406
ウチアル	0000002406
ウチアレ	0000002406
アドウツ	0000000554
アツラウ	0000019469
アツロウ	0000019470
アマヅトウ	0000019501
アヅマウド	0000000526
アトウ	0000019476
アトトウ	0000019477
アトラウ	0000019478
トリアウ	0000023608
アトロウ	0000019479
アドウ	0000019480
ホンリヤウアンド	0000015765
ホンリヨウアンド	0000024452
アレマドウ	0000019553
アドモウ	0000019481
アナウ	0000000571
アマナウ	0000019503
ナリアウ	0000023772
アメノウミニ	0000000833
ヨニアウ	0000025161
アフヒノウヘ	0000000691
アフミノウミ	0000000697
アマノウ	0000019505
ノリアウ	0000023949
ウマレアハ	0000002748
アハウミ	0000000597
ウマレアヒ	0000002748
ウマレアフ	0000002748
ウマレアヘ	0000002748
マモリアウ	0000024582
アヲウマ	0000001089
ミアウ	0000024597
アラウミヤ	0000000905
アラウミ	0000000903
アワウミ	0000019557
アウム	0000000032
メアウ	0000024796
アリヤウ	0000001037
リヤウアン	0000018505
アルヤウ	0000001065
ヨアウ	0000018104
アウヨラ	0000000033
アリヨウ	0000019547
アウヨリ	0000000033
リヨウアン	0000025223
アウヨル	0000000033
アルヨウ	0000019552
アウヨレ	0000000033
アウラ	0000000034
ラウアリ	0000018381
ラウアン	0000018382
アリウ	0000000989
アリウル	0000000989
アリウレ	0000000989
ロウアリ	0000025249
ロウアン	0000025250
アウン	0000000035
アエ	0000000882	0000000883	0000019296
キエアエズ	0000021348
オオミアエ	0000020498
アエカ	0000000036
カエシアワス	0000021020
ノリユミノカエリアルジ	0000023952
カエリアルジ	0000021033
トヨノアカリノセチエ	0000023606
アカゾメエモン	0000019356
アナカマタマエ	0000019482
アマタカエリ	0000019497
アエカナラ	0000000036
アエカナリ	0000000036
アエカナル	0000000036
アエカナレ	0000000036
アエカニ	0000000036
ミエアリカ	0000016278
アシガナエ	0000019415
キキモアエズ	0000021374
キコエアハス	0000005172
キコエアハスル	0000005172
キコエアハスレ	0000005172
キコエアワス	0000021384
キコエアハセ	0000005172
キコエアハセヨ	0000005172
キコエアハ	0000005173
キコエアヒ	0000005173
キコエアフ	0000005173
キコエアヘ	0000005173
キエアヘズ	0000005080
ミエアリキ	0000016278
エダアフギ	0000002945
アエク	0000019297
アエヌク	0000019305
ミエアリク	0000016278
アエラク	0000019306
アクエン	0000000180
ミエアリケ	0000016278
コエアリ	0000021828
アズマゴエ	0000019452
アツゴエ	0000000509
アツゴエヨ	0000000509
アマノサエズリ	0000019508
サリアエズ	0000022168
アマツサエ	0000019498
アマサエ	0000019494
アマリサエ	0000019510
シノビアエズ	0000022372
アエナシ	0000019303
エアラジ	0000002897
アナスエ	0000019483
アラエビス	0000000906
アエズ	0000019301
トリアエズ	0000023609
エアワセ	0000020259
アトタエ	0000000556
アトタエヨ	0000000556
アラタエノ	0000019531
アラタエ	0000019530
ヒエダノアレ	0000014320
アエテ	0000019302
アエナン	0000019304
アエモノ	0000000037
アマエ	0000000805
アマエヨ	0000000805
ミアエ	0000024598
アエヨ	0000000882	0000000883
アリエヨ	0000000989
アリエ	0000000989
アオ	0000019307
アマテラスオオミカミ	0000019502
オオミアソビ	0000020499
オオトノアブラ	0000020469
アオカキ	0000019316
アカツキオキ	0000000078
オキアカサ	0000003054
オキアカシ	0000003054
オキアカス	0000003054
オキアカセ	0000003054
アオカキヤマ	0000019317
オコナヒアカサ	0000003123
オコナヒアカシ	0000003123
オコナヒアカス	0000003123
オコナヒアカセ	0000003123
ナニシオハバアフサカヤマノ	0000012852
オモヒアカサ	0000003660
オボシアツカハ	0000003412
オボシアツカヒ	0000003412
オボシアツカフ	0000003412
オボシアツカヘ	0000003412
アカオドシ	0000019354
カラアヤオドシ	0000021227
アシカリオブネ	0000019414
オモヒアカシ	0000003660
アマテラスオホミカミ	0000000767
オモヒアカス	0000003660
オモヒアカセ	0000003660
オモヒアツカハ	0000003663
オモヒアツカヒ	0000003663
オモヒアツカフ	0000003663
オモヒアツカヘ	0000003663
オモヒアリカ	0000003669
アオヤカ	0000019345
アリツキガオ	0000019544
コトアリガオ	0000021894
アサガオ	0000019392
アガオモト	0000000047
オモヒアガラ	0000003661
オモヒアガリ	0000003661
オモヒアガル	0000003661
オモヒアガレ	0000003661
アリガオ	0000019540
アオキマナコ	0000019318
アオノキ	0000019336
オモヒアリキ	0000003669
オキアマラ	0000003055
オキアマリ	0000003055
オキアマル	0000003055
オキアマレ	0000003055
アオギチラス	0000019319
アオヤギノ	0000019347
アオヤギ	0000019346
アケマクオシミ	0000019382
アオヒトクサ	0000019340
オシアク	0000003141
アクシヨオトシ	0000000190
オシアクル	0000003141
オシアクレ	0000003141
アオクチバ	0000019320
アオノク	0000019337
アオクモノ	0000019323
オモヒアリク	0000003669
アオクビ	0000019321
アオクモ	0000019322
アオグ	0000019324
サシアオグ	0000022087
オシアグ	0000003142
オシアグル	0000003142
オシアグレ	0000003142
オシアケ	0000003141
アシワケオブネ	0000019422
オシアケヨ	0000003141
オモヒアリケ	0000003669
アゲオ	0000019384
オシアゲ	0000003142
オシアゲヨ	0000003142
アゲオトリ	0000000209
オトコアルジ	0000020653
アズマオトコ	0000019447
アズマオノコ	0000019448
アテオコナハ	0000000541
アテオコナヒ	0000000541
アテオコナフ	0000000541
アテオコナヘ	0000000541
アサゴオリ	0000019396
アオスソゴ	0000019328
アオザシ	0000019326
オザワロアン	0000020601
アオシ	0000019327
オハシマシアハ	0000003313
オハシマシアヒ	0000003313
オハシマシアフ	0000003313
オハシマシアヘ	0000003313
オボシアハス	0000003413
オボシアハスル	0000003413
オボシアハスレ	0000003413
オボシアワス	0000020705
オボシアハセ	0000003413
オボシアハセヨ	0000003413
オチアシ	0000003207
オシアツ	0000003143
オシアツル	0000003143
オシアツレ	0000003143
オシアテ	0000003143	0000003144
オシアテヨ	0000003143
アオニヨシ	0000019335
オハシアハ	0000003308
オハシアヒ	0000003308
オハシアフ	0000003308
オハシアヘ	0000003308
オリシモアレ	0000020915
オシアユ	0000003145
アラシオ	0000019528
ナオアラジ	0000023674
オモテヲアハス	0000003639
オモテヲアワス	0000020888
オモヒアハス	0000003666
オモヒアハスル	0000003666
オモヒアハスレ	0000003666
アズマオミナ	0000019449
アオズリ	0000019329
オモヒアハセ	0000003666
オモヒアハセヨ	0000003666
オホミアソビ	0000003546
アナタオモテ	0000000579
アオハタノ	0000019338
ヒタアオ	0000024124
アオミワタル	0000019343
アラオダ	0000019524
オチアハ	0000003208
オチアヒ	0000003208
オチアフ	0000003208
オチアブレヨ	0000003209
オチアブル	0000003209
オチアブルル	0000003209
オチアブルレ	0000003209
オチアブレ	0000003209
オチアヘ	0000003208
アオツ	0000019330
アオツヅラ	0000019331
アマツオトメ	0000019499
アンニオツ	0000001139
オモヒアツム	0000003664
オモヒアツムル	0000003664
オモヒアツムレ	0000003664
オモヒアツメ	0000003664
オモヒアツメヨ	0000003664
オモヒアツ	0000003662
オモヒアツル	0000003662
オモヒアツレ	0000003662
オモヒアナヅラ	0000003665
オモヒアナヅリ	0000003665
オモヒアナヅル	0000003665
オモヒアナヅレ	0000003665
オモヒアテ	0000003662
オモヒアテヨ	0000003662
アオト	0000000038
オホトノアブラ	0000003509
アマオトメ	0000019488
アオヘド	0000019341
アオニ	0000019333
アオニビ	0000019334
アヒオモハヌ	0000000635
アマオブネ	0000019489
オモヒアハ	0000003667
アヒオモハ	0000000636
アオバ	0000019339
アヒオヒ	0000000634
アヒオモヒ	0000000636
オモヒアヒ	0000003667
アヒオモフ	0000000636
オモヒアフ	0000003667
アヒオモヘ	0000000636
オモヒアヘ	0000003667
アマオホヒ	0000000724
オモヒアマラ	0000003668
オモヒアマリ	0000003668
オモヒアマル	0000003668
オモヒアマレ	0000003668
オホミアヘ	0000003547
アオホン	0000019342
アオヤマ	0000019349
アオム	0000019344
アオリ	0000019350
オアリ	0000003021
オンアリ	0000003870
アオル	0000019351
アンオン	0000019583
アカ	0000000039	0000000040	0000000177	0000000178
アキカゼニハツカリガネゾ	0000000126
アカカガチ	0000000048
アカツキノワカレ	0000000082
アルカナキカ	0000001049
アツカハシカラ	0000000497	0000000498
アツカハシカリ	0000000497	0000000498
アツカハシカル	0000000497	0000000498
アツカハシカレ	0000000497	0000000498
アルベカシカラ	0000001058
アルベカシカリ	0000001058
アルベカシカル	0000001058
アルベカシカレ	0000001058
ソレカアラヌカ	0000010295
アトハカナカラ	0000000562
アトハカナカリ	0000000562
アトハカナカル	0000000562
アトハカナカレ	0000000562
トアレバカカリ	0000012028
アレカヒトカ	0000001069
トアリカカリ	0000012026
其レカアラヌカ	0000010295
アカヌワカレ	0000000090
マカリアカレヨ	0000015846
マカリアリカ	0000015847
マカリアカル	0000015846
マカリアカルル	0000015846
マカリアカルレ	0000015846
マカリアカレ	0000015846
アカカラ	0000000061
アカカリ	0000000061
アカカル	0000000061
アカカレ	0000000061
アガカ	0000000056
アカツキガタ	0000000079
アガヒモノノツカサ	0000000097
ナガメアカサ	0000012639
アカモガサ	0000000103
アザレガマシカラ	0000000341
アザレガマシカリ	0000000341
アザレガマシカル	0000000341
アザレガマシカレ	0000000341
ナガメアカシ	0000012639
ナガメアカス	0000012639
アスカガハ	0000000418
アスカガワ	0000019434
アズマカガミ	0000019450
ナガメアカセ	0000012639
アヒガタカラ	0000000637
アヒガタカリ	0000000637
アヒガタカル	0000000637
アヒガタカレ	0000000637
アリガタカラ	0000000993
アリガタカリ	0000000993
アリガタカル	0000000993
アリガタカレ	0000000993
アヅマカガミ	0000000527
アルガナカニ	0000001048
アカガネ	0000000049
カムアガラ	0000004804
カムアガリ	0000004804
カムアガル	0000004804
カムアガレ	0000004804
アカガリ	0000000050
アカキ	0000000061
アキフカキ	0000000165
アルベキカギリ	0000001060
アキカゼニタナビククモノ	0000000125
アカツキヅクヨ	0000000080
アカトキヅクヨ	0000000085
カキアグ	0000004076
カキアグル	0000004076
カキアグレ	0000004076
アキラケカラ	0000000171
アキラケカリ	0000000171
アキラケカル	0000000171
アキラケカレ	0000000171
カキアゲ	0000004076
カキアゲヨ	0000004076
アフサカノセキ	0000000676
ユフサレバノベノアキカゼ	0000018009
アシカキ	0000000350
ミヨシノノヤマノアキカゼ	0000016748
アツカハシキ	0000000497	0000000498
アシカキノ	0000000351
アカシノキミ	0000000064
アルベカシキ	0000001058
