all night	0000008259
All Nippon Airways	0000083027
all or nothing	0000008256
all right	0000008249
allround	0000008261
allstar cast	0000008257
allstar game	0000008258
all wave receiver	0000008255
ALM	0000083015
almighty	0000008269
almond	0000000036
aloe	0000002221
aloha	0000002222
alpaca	0000002169
Alpen	0000002185
Alpenstock	0000002186
alpha	0000002174
alphabet	0000002178
alpinist	0000002173
Alps	0000002180
ALS	0000083016
ALT	0000083017
alternating current	0000082971
alternating current direct current	0000082973
alternative dispute resolution	0000082989
alternative technology	0000083053
alto	0000002164
alumina	0000002193
aluminium	0000002194
aluminium foil	0000002192
aluminium sash	0000002191
am	0000006754	0000083019
AM	0000083018
amalgam	0000001783
amaryllis	0000001781
amateur	0000001735
amateur satellite	0000083023
ambassador	0000002468
ambition	0000002473
ambitious	0000002472
ambivalence	0000002474
ambivalent	0000002475
AMDA	0000083020
AMeDAS	0000001851	0000083021
amen	0000000035
amenity	0000001858
America	0000001864
America-Japan Society	0000083013
American	0000001869	0000074978
American Association for the Advancement of Science	0000082962
American Broadcasting Company	0000082965
American Chamber of Commerce in Japan	0000082972
American Depositary Receipt	0000082989
American dream	0000001872
American Federation of Labor and Congress of Industrial Organizations	0000082998
American football	0000001873
American Football Conference	0000082997
American Forces Network	0000082999
American Indian	0000001870
Americanism	0000001868
Americanize	0000001867
American League	0000083014
American Standard Code for Information Interchange	0000083047
American Stock Exchange	0000083022
American Travel by Track	0000083025
amethyst	0000001850
AMEX	0000083022
ami	0000001790
amino	0000001812
ammonia	0000002502
ammonite	0000002501
ammonium ion	0000002504
Amnesty International	0000001826	0000083006
amoeba	0000001793	0000001841
amparo	0000002489
ampere	0000002488
amplifier	0000002483
amplitude modulation	0000006755	0000083018
ampoule	0000002484
AMSAT	0000083023
AMTICS	0000083024
Amtrak	0000083025
AMU	0000083026
amusement	0000001823
amylase	0000001824
amyotrophic lateral sclerosis	0000083016
AM放送	0000006755
ANA	0000083027
anachronism	0000001498
anagram	0000001496
analog	0000001511
analog-to-digital conversion	0000082980
analogy	0000001512
analyst	0000001510
Anaphylaxie	0000001507
anarchism	0000001485
anarchist	0000001484
anarchy	0000001483
ANC	0000083028
anchor	0000002302
anchorman	0000002304
anchorperson	0000002303
anchovy	0000002434
ancien regime	0000002360
andante	0000002418
Andorra	0000002449
android	0000002451
Andromeda	0000002452
anemone	0000001539
angel	0000007395	0000007456
angelfish	0000007457
Angelus	0000002355
angle	0000002320
AngloSaxon	0000002323
Angola	0000002342
angstrom	0000009809
animal	0000001524
animation	0000001527
animatism	0000001523
animism	0000001525
Anisakis	0000001519
anklet	0000002322
Anna Karenina	0000002456
annex	0000001537
anniversary	0000001522
Anno Domini	0000006764	0000082979
announce	0000001489
announcer	0000001488
ANOC	0000083029
anorak	0000001543
Ans	0000083030
ANSER	0000083031
answer	0000002346	0000083030
ante meridiem	0000006754	0000083019
antenna	0000002440
antenna shop	0000002441
anthology	0000002405
anti	0000002419
antiaging	0000002421
antiballistic missile	0000082967
Antigua and Barbuda	0000002439
anti-lock brake system	0000082968
Antimon	0000002426
antimony	0000002425
Antinomie	0000002424
antique	0000002422	0000002438
Antithese	0000002423
Anton Pavlovich Chekhov	0000047644
antonym	0000002448
AO	0000083032
AOC	0000083033
AOR	0000083034
AO入試	0000006756
AP	0000083035
Apache	0000001554
apartheid	0000001559
apartment house	0000001545
apathy	0000001548
APEC	0000006778	0000083036
aperitif	0000001660
Apex	0000083037
APEX	0000083037
aphorism	0000001585
Aphrodite	0000001651
APL	0000083038
Apollo	0000001677
apoptosis	0000001675
a posteriori	0000001672
apostrophe	0000001673
apparel	0000001566
appartement	0000001560
appeal	0000001322	0000001571
appellation dorigine controlee	0000083033
appendix	0000001665
apple	0000001333
apple pie	0000001334
application	0000001638
application program	0000001639
applique	0000001332	0000001637
appointment	0000001667
approach	0000001650
Apr	0000083039
apresguerre	0000001644
apricot	0000001640
April	0000083039
April fool	0000006777
a priori	0000001635
A Programming Language	0000083038
apron	0000007130
apron stage	0000007131
APS	0000083040
AQ	0000083041
Aqualung	0000000605
aquarium	0000000606
AR	0000083042
Arab	0000002030
arabesque	0000002032
Arabia	0000002023
Arabian Nights	0000002027
aramid	0000002041
Arbeit	0000002168
Arbeiter	0000002167
arc	0000000012
arcade	0000000013
arch	0000000016
archaique	0000002137
archery	0000000017
Archimedes	0000002148
architecture	0000000011
archive	0000000010
ARDS	0000083043
are	0000000038
area	0000007188
arena	0000002083
ARF	0000083044
Argentine	0000002159
argentum	0000083002
argon	0000002156
aria	0000002074
aristocracy	0000002107
Aristoteles	0000002108
arm	0000000031
armadillo	0000002189
armchair	0000000032
Armenia	0000002195
armhole	0000000033
armwrestling	0000000034
army	0000000029
army knife	0000000030
aroma	0000002223
aromatherapy	0000002224
arpeggio	0000002184
arrange	0000002219
art	0000000023
art deco	0000000041
art director	0000000026	0000082978
artichoke	0000000021
artificial	0000000022
artificial insemination by donor	0000083008
artificial insemination by husband	0000083010
artificial intelligence	0000006752	0000083006
artisan	0000002160
artist	0000000020
artistic	0000000018
artistic swimming	0000000019
art nouveau	0000000042
art theater	0000000025
Aryan	0000000037
ASA	0000083045
ASAP	0000083046
asbest	0000001075
ASCII	0000083047
ascot tie	0000001061
ASD	0000083048
ASEAN	0000001094	0000083049
ASEAN Free Trade Area	0000083001
ASEAN Industrial Cooperation	0000083007
ASEAN Regional Forum	0000083044
ASEM	0000083050
Asia	0000000948
Asia-Europe Meeting	0000083050
Asian and Pacific Council	0000083052
Asian Development Bank	0000082981
Asian Development Fund	0000082984
Asian Football Confederation	0000082997
Asian Monetary Unit	0000083026
Asia-Pacific Broadcasting Union	0000082969
AsiaPacific Economic Cooperation	0000006778
Asia-Pacific Economic Cooperation	0000083036
ASM	0000083051
ASPAC	0000083052
asparagus	0000001069
aspartame	0000001070
aspect	0000001073
asphalt	0000001072
Aspirin	0000001071
Assertive Community Treatment	0000082977
assessment	0000001102
assets and liabilities management	0000083015
assist	0000000982
assistant	0000000981
assistant director	0000082978
assistant English teacher	0000082994
assistant language teacher	0000083017
Associated Press	0000083035
association	0000001126
Association of Medical Doctors of Asia	0000083020
Association of National Olympic Committees	0000083029
Association of SouthEast Asian Nations	0000083049
Association of Southeast Asian Nations	0000001094
Association of Tennis Professionals	0000083059
as soon as possible	0000083046
aster	0000001064
asterisk	0000001065
astrakhan	0000001066
astringent	0000001067
astronomical unit	0000083062
asymmetric digital subscriber line	0000006766	0000082990
asymmetry	0000001050
AT	0000083053
ATC	0000006768	0000083054
atelier	0000001472
a tempo	0000001394
Athanol	0000006976
Athena	0000001375
Athenae	0000001378
athlete	0000001088
athletics	0000001089
at home	0000001316
Athylalkohol	0000006994
ATICS	0000083055
ATL	0000083056
ATM	0000006767	0000083057
at mark	0000001317
atmosphere	0000001464
ATO	0000083058
atom	0000001462
atomic	0000001460
atomic biological and chemical weapons	0000082966
atomism	0000001459
Atonie	0000001443
atopy	0000001453
ATP	0000083059
ATR	0000083060
at random	0000001471
ATS	0000006765	0000083061
attache case	0000001168
attachment	0000001169
attack	0000001167
attacker	0000001166
attention	0000001393
attention-deficithyperactivity disorder	0000082985
attraction	0000001468
attractive	0000001469
AU	0000083062
Au	0000083063
auberge	0000008199
auction	0000008023
audience	0000008097
audio	0000008098
audio frequency	0000082995
audio-visual	0000083065
Audit Bureau of Circulations	0000082965
audition	0000008099
Aufheben	0000000288
Aug	0000083064
augmented reality	0000083042
August	0000083064
aura	0000008248
auramine	0000008251
aurum	0000083063
Australia	0000008054
Austria	0000008056
Autarkie	0000000273
authority	0000008070
authorize	0000008069
autism spectrum disorder	0000083048
auto	0000008102
Autobahn	0000000287
autofocus	0000008107	0000082995
autogiro	0000008105
automated data editing and switching system	0000082983
automated external defibrillator	0000006753	0000082993
automated guided vehicle	0000083005
automated guideway transit	0000083004
Automated Meteorological Data Acquisition System	0000001851	0000083021
automated teller machine	0000006767	0000083057
automatic	0000008122
automatic air traffic control	0000082964
Automatic answer Network System for Electronic Request	0000083031
automatic depositor	0000082978
automatic direction finder	0000082984
automatic exposure control camera	0000082992
automatic focusing control camera	0000082996
automatic frequency control	0000082997
automatic guided vehicle	0000083005
automatic teller machine	0000083057
automatic train control	0000006768	0000083054
automatic train operation	0000083058
automatic train stop	0000006765	0000083061
automatic transmission	0000083053
automation	0000008124
automobile traffic information and control system	0000083055
auto race	0000008109
autoreverse	0000008108
AV	0000006776	0000083065
avantgarde	0000001568
avantguerre	0000001569
avatar	0000001552
avec	0000001655
Ave Maria	0000001659
aventure	0000001570
avenue	0000001657
average	0000001661
avocado	0000001670
AWACS	0000083066
away	0000000271
axolotl	0000001679
AYAセダイ	0000083067
AYA世代	0000083067
azalea	0000000919
Azerbaijan	0000001121
Azidosis	0000001243
Aクラス	0000006758
A判	0000006773
B	0000062596	0000083068
B&B	0000083073
BA	0000083069
baby	0000068537
baby boom	0000068541
baby boomer	0000068540
babysitter	0000068539
Baccalaureus Medicinae	0000083099
Bacchus	0000060684
Bachelor of Medicine	0000083099
bacille de Calmette et Guerin	0000062627	0000083082
back	0000060716
backbone	0000060731
Backen	0000060760
backgammon	0000060718
background	0000060719
background music	0000060720	0000062626	0000083087
backhand	0000060729
backlight	0000060733
back number	0000060726
backpacker	0000060728
backstage	0000060723
backstretch	0000060724
backstroke	0000060725
backswing	0000060721
backup	0000060717
bacon	0000068187
bacon lettuce and tomato sandwich	0000083098
bacteria	0000060023
badge	0000060795
BADGE	0000083070
badminton	0000061021
Baedeker	0000068478
bag	0000060734
bagel	0000068185
bagpipe	0000060038
baguette	0000060135
Bahamas	0000061340
Bahrain	0000059220
baiser	0000068205
Bakelite	0000068184
bakery	0000068182
baking powder	0000068183
balalaika	0000061677
balance	0000061692
balance of payments	0000083106
balance sheet	0000061693	0000083113
balcon	0000061804
balcony	0000061802
balk	0000069825
ball	0000069908
ballade	0000061574
ballast	0000061626
ball bearing	0000069910
ballerina	0000061869
ballet	0000061843
ballistic missile	0000083099
ballistic missile defense	0000083100
ballon dessai	0000061891
balloon	0000061792
ballpoint pen	0000069911
balsamico	0000061808
banana	0000061178
band	0000062335
bandage	0000062314
bandanna	0000062277
bandmaster	0000062336
bandoneon	0000062359
Bangladesh	0000062058
banjo	0000062185
bank	0000062050	0000062051
bank acceptance	0000083069
bankers acceptance	0000083069
Bank for International Settlements	0000083093
Bank of Japan	0000083105
banner	0000061063
bantam	0000062279
baptisma	0000061367
bar	0000059125	0000059217
Barbados	0000061824
barbarism	0000059188
barbecue	0000059204	0000083076
barbell	0000059205
bar code	0000059140
bar code reader	0000083085
bargain	0000059138
bargain sale	0000059139
barista	0000061746
baritone	0000061764
barium	0000061714
barometer	0000061890
baroque	0000061888
barrack	0000061641
barrel	0000059224	0000061872
barricade	0000061729
barrier	0000061706
barrierfree	0000061707
bartender	0000059166
barter	0000059156
base	0000068196
Base Air Defense Ground Environment	0000083070
baseball	0000068199
base camp	0000068198
basement	0000083068
bashing	0000060818
basic	0000068193
BASIC	0000068192	0000083071
basic human needs	0000083089
basic income	0000068194
basic inputoutput system	0000083092
basil	0000060353
basilico	0000060348
basket	0000060382
basketball	0000060383
Bass	0000060361
bass	0000068200
bassoon	0000060370
bat	0000060896
bateira	0000060884
bath	0000060362
bathrobe	0000060410
bathroom	0000060405
bath towel	0000060387
bathtub	0000060388
bathyscaphe	0000060585
baton	0000061034
baton twirler	0000061038
batter	0000060851
batters box	0000060852
battery	0000060885
batting	0000060880
batting order	0000060881
battle	0000061027
battle royal	0000061028
Baumkuchen	0000059707
bauxite	0000069823
bavarois	0000061345
Bayerische Motoren Werke	0000083102
bazaar	0000060193
bazar	0000060197
Bazillus	0000060621
bazooka	0000060369
BB	0000083072
BBC	0000083075
BBQ	0000083076
BBS	0000083077
BBレシオ	0000083074
BC	0000062623	0000083078
bcc	0000083080
BCD	0000083081
BCG	0000062627	0000083082
BCM	0000083083
BCN	0000083084
BCR	0000083085
BCヘイキ	0000083079
BC兵器	0000083079
BD	0000083086
beach	0000062638
beach volleyball	0000062640
beacon	0000062622
beads	0000062632
beaker	0000062610
beam	0000062670
beanball	0000062680
bearing	0000067929
beat	0000062648
beauty	0000064330
beaver	0000062657
becquerel	0000068277	0000083109
bed	0000068440
bed and breakfast	0000083073
bedroom	0000068442
beef	0000062664
beefsteak	0000062665
beef stroganoff	0000062666
beer	0000062577	0000064202
beer garden	0000064204
beer hall	0000064311
beet	0000062650
before Christ	0000062623	0000083078
beginner	0000062922
Beginners All-purpose Symbolic Instruction Code	0000083071
beginners luck	0000062923
begonia	0000068283
behind	0000064017
beige	0000068195
beitel	0000059553
Belarus	0000068573
Belgie	0000068596
Belize	0000068580
bell	0000068594
bellbottoms	0000068615
bellboy	0000068614
belly roll	0000068582
belt	0000068606
belt conveyor	0000068607
Bemberg	0000068897
bench	0000068838
benchmark	0000068840
bench press	0000068839
benefit	0000068523
Benelux	0000068524
Bengala	0000068688
Benin	0000068498
Benito Mussolini	0000074114
Benjamin Franklin	0000067097
benzene	0000068817
benzene hexachloride	0000083088
benzine	0000068795
Benzol	0000068824
beret	0000068620
Berlin	0000068618
best	0000068301
best member	0000068305
best seller	0000068302
beta	0000068208
beton	0000068490
better	0000068328
better half	0000068329
Better Living mark	0000083096
Beyer	0000059284
BG	0000062624
BGM	0000062626	0000083087
BHC	0000062605	0000083088
BHN	0000083089
BHT	0000083090
Bhutan	0000065342
bias	0000059267	0000059655
biathlon	0000059268
Bible	0000059615
bibs	0000064084
bicycle motocross	0000083103
bidet	0000063619
BIE	0000083091
biennale	0000062705
bier	0000062675
bifidus	0000064072
bifteck	0000064088
big	0000063466
big bang	0000063469
big data	0000063467
big news	0000063468
bike	0000059367
bikini	0000062924
bilingual	0000059676
bill	0000064764
billiards	0000064741
Billiken	0000064732
bills discounted	0000083086
bimetal	0000059644
binary coded decimal	0000083081
binary digit	0000083095
binder	0000059693
Bindung	0000064970
bingo	0000064914
bio	0000059291
biochemical oxygen demand	0000083104
bioethics	0000059292
biological and chemical weapons	0000083079
Biological Weapons Convention	0000083121
biomass	0000059295
biorhythm	0000059296
BIOS	0000083092
biotechnology	0000059293	0000083116
Biotop	0000062712
bird	0000059176
birdie	0000059163
birdwatching	0000059178
birth control	0000059149
birthday	0000059150
BIS	0000083093
biscuit	0000063274
B-ISDN	0000083094
bisexual	0000059478
bishop	0000063258
bismuth	0000063287
bison	0000059508
bistro	0000063282
bit	0000063578	0000083095
bits per second	0000083108
bitter	0000063358
bivouac	0000064013
black	0000062596	0000067052
black and white	0000083120
black bass	0000067054
black box	0000067056
black contemporary music	0000083083
black hole	0000067055
black humor	0000067057
black joke	0000067053
blacklist	0000067058
Black Lives Matter	0000083097
Blaise Pascal	0000060379
blank	0000067095
blanket	0000021984	0000067098
blanket area	0000067099
blazer	0000067428
bleach	0000067160
blend	0000067469
blik	0000067184
blind	0000067006
blind carbon copy	0000083080
blizzard	0000067197
BLM	0000083097
bloc	0000067520
block	0000067522
blocking	0000067516
blond	0000067576
blonde	0000067576
bloomers	0000067312	0000067379
blotter	0000067527
blouse	0000067010
blouson	0000067349
blow	0000067487
BLTサンドイッチ	0000083098
blue	0000067298
blueberry	0000067303
bluecollar worker	0000067299
blue film	0000067302
blue light	0000067304
blues	0000067305
bluestocking	0000067300
bluff	0000067076
Blu-ray Disc	0000083086
Bluray Disc	0000067313
BLマーク	0000083096
BM	0000083099
BMD	0000083100
BMI	0000083101
BMW	0000083102
BMX	0000083103
boa	0000068973
board	0000069856	0000069915	0000069918
board game	0000069857
boat	0000069853
boat people	0000069854
boat race	0000069855
boatswain	0000069839
bobbin	0000070666
bobsleigh	0000070670
BOD	0000083104
body	0000070522
body blow	0000070527
body board	0000070528
bodybuilding	0000070526
body check	0000070525
bodyconscious	0000070524
bodyguard	0000070523
body language	0000070529
body mass index	0000083101
Bogen	0000069830
bogey	0000069952
bogie	0000069953
Bohemian	0000070679
boil	0000069004
boiled oil	0000069006
boiler	0000069002
boiling water reactor	0000083122
BOJ	0000083105
bolero	0000070805
Bolivia	0000070764
bolo	0000069921
Bolsheviki	0000070750
bolshevizm	0000070751
bolt	0000070789
Bombe	0000071080
bonanzagram	0000070594
bonbon	0000071089
bonds with warrant	0000084171
bone china	0000069924
bonehead play	0000069925
bongo	0000070914
bonnet	0000071050
bonobo	0000070641
bon sens	0000070936	0000080454
bonus	0000069863
booby	0000065370
boogiewoogie	0000065597
booing	0000065243
book	0000066416
bookends	0000066417
booking	0000066414
booklet	0000066421
bookmaker	0000066420
bookmark	0000066419
book review	0000066422
book-to-bill ratio	0000083074
boom	0000065383
boomerang	0000065384
boor bank	0000069920
booster	0000065316
booth	0000065313
boots	0000065348
BOP	0000083106
border	0000069840
borderless	0000069842
borderline	0000069841
boring	0000069902
borshch	0000070783
Bosnia and Herzegovina	0000070266
boss	0000070245
bossa nova	0000070150
Boston bag	0000070265
botao	0000070357
Botswana	0000070513
bottle	0000070588
bottleneck	0000070590
bottom	0000070582
bottomup	0000070583
bougainvillea	0000065276
bouillabaisse	0000065206
bouillon	0000065208
bouldering	0000070787
bound	0000059709
bouquet	0000065270
bourbon	0000059206
bourgeois	0000067340
bourgeoisie	0000067342
boutique	0000066599
bovine spongiform encephalopathy	0000062601	0000083114
bowl	0000069778	0000069912
bowling	0000069776	0000069903
bow tie	0000069524	0000069844
box	0000070409
boxer	0000069984
boxing	0000070002
boy	0000069813
boycott	0000068991
boyfriend	0000069815
boyish	0000069816
Boy Scouts	0000069814
BPO	0000083107
bps	0000083108
Bq	0000083109
bracelet	0000067440
bracket	0000067022
brain	0000067419
brainstorming	0000067420
brain trust	0000067421
brake	0000067408
branch	0000067106
brand	0000067111
brandpunt	0000064976
brandy	0000067109
brass	0000067033
brass band	0000067034
brassiere	0000067030
bravo	0000067080
Brazil	0000067031
Brazil Russia India China South Africa	0000083111
BRD	0000083110
break	0000067410
breaker	0000067407
breast	0000067437
breaststroke	0000067438
breeder	0000067159
BRICS	0000083111
bridal	0000066991
bridge	0000067214
briefcase	0000067165
briefing	0000067164
briefs	0000067163
bring your own device	0000083123
brioche	0000067170
British Broadcasting Corporation	0000083075
broad	0000067492
broadband	0000067494	0000083072
broadband communications network	0000083084
broadband integrated services digital network	0000083094
Broadcasting Ethics and Program Improvement Organization	0000083107
broadcasting satellite	0000062598	0000083112
broadcloth	0000067493
Broadway	0000067495
broccoli	0000067526
broiler	0000067478
broken	0000067489
broker	0000067488
bromide	0000067554
bronze	0000067571
brooch	0000067490
Browning	0000067497
browser	0000067009
brunch	0000067107
Brunei Darussalam	0000067367
brunet	0000067369
brunette	0000067369
brush	0000067028
brushing	0000067064
brushup	0000067063
BS	0000062598	0000083112	0000083113
BSE	0000062601	0000083114
BSI	0000083115
BT	0000083116
B to B	0000083117
B to C	0000083118
BU	0000083119
bubble	0000061379
bucket	0000060132	0000060134
buckle	0000060740
buckskin	0000060737
buddy	0000060992
budget	0000060243
buffalo	0000060943
buffer	0000060942
buffet	0000064346
bug	0000059903
buggy	0000059831
building	0000064777
builtin	0000064778
bulb	0000061827
Bulgaria	0000067323
bulldog	0000067362
bulldozer	0000067360
bulletin board system	0000083077
bullpen	0000067376
bumper	0000062400
Bundesrepublik Deutschland	0000083110
bungalow	0000062011
bungee jumping	0000062136
bunker	0000061990
bunt	0000062334
buoy	0000065157
Burberry	0000059187
bureau	0000064344
Bureau International des Expositions	0000083091
burette	0000064348
Burkina Faso	0000067329
burlesque	0000059221
Burma	0000064786
burner	0000059185
Burundi	0000067389
bus	0000060363
bushel	0000066457
business	0000063186
business center	0000063189
business class	0000063187
business continuity management	0000083083
business girl	0000062624
businesslike	0000063193
businessman	0000063192
business person	0000063190
business school	0000063188
business survey index	0000083115
business to business	0000083117
business to consumer	0000083118
business unit	0000083119
bus lane	0000060408
bust	0000060392
butane	0000066313
butler	0000061026
butter	0000060459
butterfly	0000060525
butting	0000060882
buttondown	0000070358
buttonhole	0000070359
butylated hydroxytoluene	0000083090
buyer	0000059650
buzzer	0000065973
BW	0000083120
BWC	0000083121
BWR	0000083122
byebye	0000059581
BYOD	0000083123
bypass	0000059582
byte	0000059554
B判	0000062659
B型肝炎	0000062611
B級	0000062616
c	0000083124
C&W	0000083232
Ca	0000083126
CA	0000029942	0000083125
cabaret	0000016979
cabbage	0000016995
cabin	0000016988	0000022093
cabin attendant	0000016989	0000029942	0000083125
cabinet	0000016986	0000016987
cable	0000021550
cable car	0000021551
Cable News Network	0000083188
cable television	0000021552	0000083135
cable transfer	0000083219
Cabo Verde	0000010113
cacao	0000011089
cache	0000016949
CAD	0000016975	0000083127
caddie	0000016974
cadenza	0000013016
cadmium	0000013056
CAE	0000083128
Caesar	0000029964
cafe	0000013320
cafe au lait	0000013321
cafeteria	0000013325
caffeine	0000013324
caffe latte	0000013323
cage	0000021537
CAI	0000083129
Cain	0000010944
cairn	0000022159
caisson	0000021543
cake	0000021536
Cal	0000083130
cal	0000083130
calcao	0000014006
calcium	0000014007	0000083126
caldera	0000014016
calendar	0000014073
calf	0000010107
calico	0000017006
calif caliph	0000013950
calipers	0000013946
call	0000024898
call center	0000024901
called game	0000024916
call girl	0000024899
calligraphy	0000013917
call sign	0000024900
call to quarters	0000029956
calorie	0000014087	0000083130
CALS	0000083131
calypso	0000013951
cam	0000013592
Cambodia	0000015141
camel	0000017000
Camellia	0000013628
camembert	0000013485
cameo	0000013615
camera	0000013624	0000016999
camera angle	0000013625
cameraman	0000013626
camerawork	0000013627
Cameroun	0000013630
camisole	0000016998
camouflage	0000013604	0000013658
camp	0000017031
campaign	0000017036
campfire	0000017032
camping	0000017029
campus	0000017028
Canada	0000013109
canape	0000013115
canaria	0000013144
cancan	0000014400
cancel	0000017023
candela	0000014930
candle	0000017025
candlelight service	0000017026
candy	0000017024
canequim	0000013086
canna	0000014980
cannibalism	0000013156
canoe	0000013160
canon	0000013238
cantabile	0000014850
cantata	0000014849
canvas	0000015041	0000017027
canzone	0000014915
cap	0000016971
capa	0000012932
capacity	0000016977
cape	0000021549
capital	0000016984
capital gain	0000016985
capitalism	0000016983
capitao	0000013287
cappuccino	0000013351
capriccio	0000013368
captain	0000016972	0000016992
caption	0000016990
capture	0000016991
capybara	0000013290
car	0000010072
caramel	0000013863	0000017009
caramelo	0000014028
carat karat	0000013819
caravan	0000017007
Caravan shoes	0000017008
carbide	0000010105
carbine	0000010106
carbon	0000010114
carbonara	0000014024
carbon copy	0000083143
carbon fiber	0000010117
carbon fiber reinforced plastics	0000083164
carbon monoxide	0000083189
carbon neutral	0000010116
carburetor	0000016993
car chase	0000010082
card	0000010091
cardigan	0000010084
card reader	0000083210
care	0000021005
CARE	0000083132
career	0000017013
career design	0000017015
career woman	0000017014
careless mistake	0000021013
care manager	0000021011
care of	0000083191
carer	0000021012
car ferry	0000010109
cargo pants	0000010074
caricature	0000013905
Carmen	0000014029
